PLAYER_ID,TEAM_ID,SEASON,PLAYER_NAME
201977,1610612758,2011,Marcus Thornton
202355,1610612758,2011,Hassan Whiteside
202337,1610612757,2011,Luke Babbitt
201581,1610612757,2011,JJ Hickson
2038,1610612757,2011,Joel Przybilla
202083,1610612757,2011,Wesley Matthews
202701,1610612757,2011,Nolan Smith
703,1610612757,2011,Kurt Thomas
201938,1610612757,2011,Jonny Flynn
200783,1610612757,2011,Craig Smith
200746,1610612757,2011,LaMarcus Aldridge
201587,1610612757,2011,Nicolas Batum
2037,1610612757,2011,Jamal Crawford
101109,1610612757,2011,Raymond Felton
201934,1610612757,2011,Hasheem Thabeet
202325,1610612750,2011,Wesley Johnson
201576,1610612750,2011,Anthony Randolph
201593,1610612750,2011,Nikola Pekovic
101110,1610612750,2011,Martell Webster
200826,1610612750,2011,J.J. Barea
1802,1610612750,2011,Brad Miller
201961,1610612750,2011,Wayne Ellington
201563,1610612750,2011,Michael Beasley
202682,1610612750,2011,Derrick Williams
202723,1610612750,2011,Malcolm Lee
201229,1610612750,2011,Anthony Tolliver
2545,1610612750,2011,Darko Milicic
2557,1610612750,2011,Luke Ridnour
202732,1610612753,2011,DeAndre Liggins
202087,1610612739,2011,Alonzo Gee
1712,1610612739,2011,Antawn Jamison
202684,1610612739,2011,Tristan Thompson
1515,1610612739,2011,Anthony Parker
202388,1610612739,2011,Donald Sloan
202396,1610612739,2011,Samardo Samuels
202810,1610612739,2011,D.J. Kennedy
202412,1610612739,2011,Manny Harris
202376,1610612739,2011,Luke Harangody
2575,1610612739,2011,Luke Walton
201956,1610612739,2011,Omri Casspi
202681,1610612739,2011,Kyrie Irving
2760,1610612739,2011,Anderson Varejao
202346,1610612742,2011,Dominique Jones
200748,1610612766,2011,Tyrus Thomas
201957,1610612766,2011,Byron Mullens
202687,1610612766,2011,Bismack Biyombo
201945,1610612766,2011,Gerald Henderson
201571,1610612766,2011,D.J. Augustin
200081,1610612766,2011,Jamario Moon
202689,1610612766,2011,Kemba Walker
201591,1610612766,2011,DJ White
2205,1610612766,2011,DeSagana Diop
2679,1610612766,2011,Matt Carroll
202809,1610612766,2011,Cory Higgins
201974,1610612766,2011,Derrick Brown
202130,1610612766,2011,Reggie Williams
202698,1610612764,2011,Chris Singleton
202686,1610612764,2011,Jan Vesely
202338,1610612764,2011,Kevin Seraphin
201858,1610612764,2011,Cartier Martin
202322,1610612764,2011,John Wall
2403,1610612764,2011,Nene
201165,1610612764,2011,Morris Almond
202714,1610612764,2011,Shelvin Mack
101189,1610612764,2011,James Singleton
2230,1610612764,2011,Maurice Evans
2567,1610612764,2011,Brian Cook
202344,1610612764,2011,Trevor Booker
202348,1610612764,2011,Jordan Crawford
202699,1610612749,2011,Tobias Harris
202720,1610612749,2011,Jon Leuer
202327,1610612749,2011,Ekpe Udoh
2733,1610612749,2011,Shaun Livingston
201943,1610612749,2011,Brandon Jennings
202336,1610612749,2011,Larry Sanders
2399,1610612749,2011,Mike Dunleavy
2757,1610612749,2011,Beno Udrih
201972,1610612749,2011,Jon Brockman
2568,1610612749,2011,Carlos Delfino
101145,1610612749,2011,Monta Ellis
2400,1610612749,2011,Drew Gooden
101141,1610612749,2011,Ersan Ilyasova
202707,1610612738,2011,JaJuan Johnson
2419,1610612765,2011,Tayshaun Prince
1112,1610612765,2011,Ben Wallace
202328,1610612765,2011,Greg Monroe
201155,1610612765,2011,Rodney Stuckey
202688,1610612765,2011,Brandon Knight
101131,1610612765,2011,Jason Maxiell
2732,1610612765,2011,Ben Gordon
201973,1610612765,2011,Jonas Jerebko
101111,1610612765,2011,Charlie Villanueva
101198,1610612765,2011,Will Bynum
2863,1610612765,2011,Damien Wilkins
201948,1610612765,2011,Austin Daye
202731,1610612765,2011,Vernon Macklin
201162,1610612756,2011,Jared Dudley
202693,1610612756,2011,Markieff Morris
101162,1610612756,2011,Marcin Gortat
200769,1610612756,2011,Shannon Brown
959,1610612756,2011,Steve Nash
101124,1610612756,2011,Hakim Warrick
2742,1610612756,2011,Sebastian Telfair
2072,1610612756,2011,Michael Redd
2735,1610612756,2011,Josh Childress
201577,1610612756,2011,Robin Lopez
101179,1610612756,2011,Ronnie Price
101112,1610612756,2011,Channing Frye
255,1610612756,2011,Grant Hill
202704,1610612760,2011,Reggie Jackson
201178,1610612754,2011,Kyrylo Fesenko
201041,1610612765,2011,Walker Russell
948,1610612745,2011,Marcus Camby
1863,1610612745,2011,Earl Boykins
200768,1610612745,2011,Kyle Lowry
201567,1610612750,2011,Kevin Love
201601,1610612749,2011,Luc Mbah a Moute
201164,1610612743,2011,Rudy Fernandez
201991,1610612739,2011,Lester Hudson
201611,1610612752,2011,Henry Walker
200789,1610612739,2011,Daniel Gibson
101127,1610612740,2011,Jarrett Jack
202458,1610612761,2011,Justin Dentmon
2427,1610612764,2011,Roger Mason Jr.
1894,1610612766,2011,Corey Maggette
201623,1610612739,2011,Semih Erden
2585,1610612737,2011,Zaza Pachulia
202419,1610612740,2011,Chris Johnson
101139,1610612762,2011,CJ Miles
2248,1610612762,2011,Earl Watson
200745,1610612761,2011,Andrea Bargnani
202862,1610612751,2011,Dennis Horner
1885,1610612742,2011,Lamar Odom
2730,1610612753,2011,Dwight Howard
2059,1610612766,2011,Eduardo Najera
202391,1610612752,2011,Jeremy Lin
202728,1610612744,2011,Keith Benson
2731,1610612740,2011,Emeka Okafor
202458,1610612759,2011,Justin Dentmon
202952,1610612745,2011,Malcolm Thomas
2422,1610612758,2011,John Salmons
202775,1610612764,2011,Edwin Ubiles
201573,1610612761,2011,Jerryd Bayless
201939,1610612744,2011,Stephen Curry
202536,1610612751,2011,Jerry Smith
201286,1610612759,2011,Eric Dawson
101154,1610612764,2011,Andray Blatche
201157,1610612742,2011,Sean Williams
2446,1610612761,2011,Rasual Butler
2804,1610612755,2011,Andres Nocioni
200797,1610612739,2011,Ryan Hollins
201581,1610612758,2011,JJ Hickson
202880,1610612740,2011,Jeff Foote
1902,1610612754,2011,Jeff Foster
1740,1610612764,2011,Rashard Lewis
201572,1610612751,2011,Brook Lopez
202343,1610612757,2011,Elliot Williams
2210,1610612759,2011,Richard Jefferson
2567,1610612746,2011,Brian Cook
201196,1610612739,2011,Ramon Sessions
2564,1610612766,2011,Boris Diaw
201941,1610612745,2011,Jordan Hill
201938,1610612745,2011,Jonny Flynn
201934,1610612745,2011,Hasheem Thabeet
965,1610612747,2011,Derek Fisher
2574,1610612747,2011,Jason Kapono
2575,1610612747,2011,Luke Walton
2222,1610612757,2011,Gerald Wallace
948,1610612757,2011,Marcus Camby
202419,1610612757,2011,Chris Johnson
2571,1610612761,2011,Leandro Barbosa
2246,1610612751,2011,Mehmet Okur
101145,1610612744,2011,Monta Ellis
202327,1610612744,2011,Ekpe Udoh
201944,1610612745,2011,Terrence Williams
202385,1610612760,2011,Ryan Reid
2403,1610612743,2011,Nene
201580,1610612764,2011,JaVale McGee
201156,1610612764,2011,Nick Young
101142,1610612764,2011,Ronny Turiaf
201970,1610612763,2011,Sam Young
1536,1610612749,2011,Stephen Jackson
201937,1610612750,2011,Ricky Rubio
2404,1610612738,2011,Chris Wilcox
200780,1610612740,2011,Solomon Jones
2551,1610612759,2011,T.J. Ford
1853,1610612761,2011,Anthony Carter
202388,1610612740,2011,Donald Sloan
1922,1610612755,2011,Francisco Elson
202345,1610612751,2011,Damion James
2765,1610612751,2011,Andre Emmett
201963,1610612739,2011,Christian Eyenga
979,1610612738,2011,Jermaine O'Neal
202386,1610612739,2011,Ben Uzoh
202148,1610612748,2011,Mickell Gladness
202356,1610612757,2011,Armon Johnson
200764,1610612752,2011,Renaldo Balkman
200761,1610612751,2011,Shawne Williams
2586,1610612751,2011,Keith Bogans
201291,1610612740,2011,Carldell Johnson
201969,1610612740,2011,DaJuan Summers
202399,1610612745,2011,Jeff Adrien
2668,1610612763,2011,Josh Davis
1497,1610612746,2011,Chauncey Billups
200780,1610612746,2011,Solomon Jones
202380,1610612764,2011,Hamady Ndiaye
2853,1610612744,2011,Earl Barron
202814,1610612739,2011,Mychel Thompson
201960,1610612743,2011,DeMarre Carroll
1716,1610612753,2011,Larry Hughes
202082,1610612751,2011,Larry Owens
202952,1610612759,2011,Malcolm Thomas
202622,1610612746,2011,Courtney Fortson
201234,1610612740,2011,Trey Johnson
101106,1610612749,2011,Andrew Bogut
202388,1610612737,2011,Donald Sloan
202359,1610612749,2011,Darington Hobson
202397,1610612744,2011,Ish Smith
2198,1610612744,2011,Kwame Brown
101113,1610612759,2011,Ike Diogu
201953,1610612760,2011,Eric Maynor
202333,1610612763,2011,Xavier Henry
202081,1610612756,2011,Garret Siler
201578,1610612755,2011,Marreese Speights
1730,1610612763,2011,Brian Skinner
202954,1610612737,2011,Brad Wanamaker
202728,1610612737,2011,Keith Benson
202375,1610612737,2011,Magnum Rolle
202377,1610612737,2011,Pape Sy
202386,1610612766,2011,Ben Uzoh
202872,1610612766,2011,Durrell Summers
2408,1610612766,2011,Melvin Ely
201981,1610612766,2011,Taylor Griffin
202068,1610612756,2011,Marcus Landry
202809,1610612743,2011,Cory Higgins
1719,1610612750,2011,Bonzi Wells
101123,1610612747,2011,Gerald Green
2246,1610612762,2011,Mehmet Okur
202912,1610612759,2011,Frank Hassell
202371,1610612759,2011,Gani Lawal
202545,1610612759,2011,Luke Zeller
202391,1610612745,2011,Jeremy Lin
202904,1610612738,2011,Gilbert Brown
2441,1610612738,2011,Jamal Sampson
2552,1610612738,2011,Michael Sweetney
202347,1610612740,2011,Quincy Pondexter
202349,1610612763,2011,Greivis Vasquez
201594,1610612763,2011,Walter Sharpe
101209,1610612752,2011,Devin Green
2137,1610612751,2011,Ime Udoka
101211,1610612751,2011,Stephen Graham
201182,1610612748,2011,Derrick Byars
1962936495,1610612765,2011,Damien Wilkins
122683568,1610612765,2011,Vernon Macklin
202820,1610612754,2011,Jarrid Famous
202418,1610612754,2011,Matt Rogers
202792,1610612754,2011,Tyren Johnson
202957,1610612742,2011,Drew Neitzel
202963,1610612742,2011,Jerome Randle
200894,1610612766,2011,Isma'il Muhammad
201647,1610612746,2011,Marcus Hubbard
202217,1610612748,2011,Jeremy Wise
201191,1610612751,2011,JamesOn Curry
200852,1610612759,2011,Antoine Hood
201230,1610612759,2011,Doug Thomas
200779,1610612759,2011,Steve Novak
202775,1610612744,2011,Edwin Ubiles
202956,1610612744,2011,Gary Flowers
202961,1610612744,2011,Julian Khazzouh
2773,1610612744,2011,Tim Pickett
202959,1610612744,2011,Tommy Mitchell
2596,1610612744,2011,Tommy Smith
202935,1610612758,2011,Adrian Oliver
202797,1610612758,2011,Lawrence Hill
201266,1610612765,2011,Brian Hamilton
202770,1610612739,2011,Tristan Thompson
1962936483,1610612764,2011,Jan Vesely
202082,1610612764,2011,Larry Owens
1962936489,1610612763,2011,Brian Skinner
201820,1610612763,2011,Josh Davis
2431,1610612740,2011,David Andersen
202458,1610612740,2011,Justin Dentmon
201792,1610612740,2011,Moses Ehambe
202358,1610612740,2011,Terrico White
201575,1610612754,2011,Brandon Rush
202175,1610612754,2011,Darnell Lazare
1890,1610612742,2010,Shawn Marion
1717,1610612742,2010,Dirk Nowitzki
2199,1610612742,2010,Tyson Chandler
467,1610612742,2010,Jason Kidd
200826,1610612742,2010,J.J. Barea
2073,1610612742,2010,Brian Cardinal
1891,1610612742,2010,Jason Terry
101133,1610612742,2010,Ian Mahinmi
2052,1610612742,2010,DeShawn Stevenson
201147,1610612742,2010,Corey Brewer
2217,1610612742,2010,Brendan Haywood
978,1610612742,2010,Peja Stojakovic
2544,1610612748,2010,LeBron James
2547,1610612748,2010,Chris Bosh
201202,1610612748,2010,Joel Anthony
2548,1610612748,2010,Dwyane Wade
201596,1610612748,2010,Mario Chalmers
2034,1610612748,2010,Mike Miller
2617,1610612748,2010,Udonis Haslem
436,1610612748,2010,Juwan Howard
2067,1610612748,2010,Eddie House
1710,1610612748,2010,Mike Bibby
956,1610612748,2010,Erick Dampier
2592,1610612748,2010,James Jones
201958,1610612742,2010,Rodrigue Beaubois
980,1610612748,2010,Zydrunas Ilgauskas
2736,1610612741,2010,Luol Deng
2430,1610612741,2010,Carlos Boozer
201149,1610612741,2010,Joakim Noah
2586,1610612741,2010,Keith Bogans
201565,1610612741,2010,Derrick Rose
200758,1610612741,2010,Ronnie Brewer
201959,1610612741,2010,Taj Gibson
703,1610612741,2010,Kurt Thomas
201228,1610612741,2010,C.J. Watson
2594,1610612741,2010,Kyle Korver
2446,1610612741,2010,Rasual Butler
2243,1610612741,2010,Brian Scalabrine
201142,1610612760,2010,Kevin Durant
201586,1610612760,2010,Serge Ibaka
2570,1610612760,2010,Kendrick Perkins
200757,1610612760,2010,Thabo Sefolosha
201566,1610612760,2010,Russell Westbrook
2555,1610612760,2010,Nick Collison
201935,1610612760,2010,James Harden
201953,1610612760,2010,Eric Maynor
201161,1610612760,2010,Daequan Cook
2767,1610612760,2010,Royal Ivey
1737,1610612760,2010,Nazr Mohammed
101126,1610612760,2010,Nate Robinson
201600,1610612741,2010,Omer Asik
2048,1610612748,2010,Jamaal Magloire
201564,1610612763,2010,O.J. Mayo
2216,1610612763,2010,Zach Randolph
201188,1610612763,2010,Marc Gasol
2754,1610612763,2010,Tony Allen
201144,1610612763,2010,Mike Conley
2203,1610612763,2010,Shane Battier
201589,1610612763,2010,Darrell Arthur
201970,1610612763,2010,Sam Young
202349,1610612763,2010,Greivis Vasquez
200796,1610612763,2010,Leon Powe
201632,1610612763,2010,Hamed Haddadi
202397,1610612763,2010,Ish Smith
2746,1610612737,2010,Josh Smith
201143,1610612737,2010,Al Horford
2215,1610612737,2010,Jason Collins
2207,1610612737,2010,Joe Johnson
201952,1610612737,2010,Jeff Teague
2037,1610612737,2010,Jamal Crawford
2585,1610612737,2010,Zaza Pachulia
101107,1610612737,2010,Marvin Williams
200756,1610612737,2010,Hilton Armstrong
202377,1610612737,2010,Pape Sy
2694,1610612737,2010,Josh Powell
2863,1610612737,2010,Damien Wilkins
1718,1610612738,2010,Paul Pierce
708,1610612738,2010,Kevin Garnett
979,1610612738,2010,Jermaine O'Neal
951,1610612738,2010,Ray Allen
200765,1610612738,2010,Rajon Rondo
201145,1610612738,2010,Jeff Green
201175,1610612738,2010,Glen Davis
2420,1610612738,2010,Nenad Krstic
2753,1610612738,2010,Delonte West
2306,1610612738,2010,Carlos Arroyo
2211,1610612738,2010,Troy Murphy
101144,1610612738,2010,Von Wafer
406,1610612738,2010,Shaquille O'Neal
1897,1610612747,2010,Metta World Peace
2200,1610612747,2010,Pau Gasol
101115,1610612747,2010,Andrew Bynum
977,1610612747,2010,Kobe Bryant
965,1610612747,2010,Derek Fisher
1885,1610612747,2010,Lamar Odom
200769,1610612747,2010,Shannon Brown
2581,1610612747,2010,Steve Blake
2440,1610612747,2010,Matt Barnes
693,1610612747,2010,Joe Smith
201234,1610612747,2010,Trey Johnson
2575,1610612747,2010,Luke Walton
2210,1610612759,2010,Richard Jefferson
1495,1610612759,2010,Tim Duncan
686,1610612759,2010,Antonio McDyess
1938,1610612759,2010,Manu Ginobili
2225,1610612759,2010,Tony Parker
201588,1610612759,2010,George Hill
202390,1610612759,2010,Gary Neal
201168,1610612759,2010,Tiago Splitter
2588,1610612759,2010,Matt Bonner
201980,1610612759,2010,Danny Green
201971,1610612759,2010,DeJuan Blair
200779,1610612759,2010,Steve Novak
2045,1610612753,2010,Hedo Turkoglu
101138,1610612753,2010,Brandon Bass
2730,1610612753,2010,Dwight Howard
2202,1610612753,2010,Jason Richardson
2749,1610612753,2010,Jameer Nelson
201583,1610612753,2010,Ryan Anderson
200755,1610612753,2010,JJ Redick
2240,1610612753,2010,Gilbert Arenas
2047,1610612753,2010,Quentin Richardson
2124,1610612753,2010,Malik Allen
201947,1610612753,2010,Earl Clark
2768,1610612753,2010,Chris Duhon
2550,1610612737,2010,Kirk Hinrich
2772,1610612740,2010,Trevor Ariza
201171,1610612740,2010,Carl Landry
2731,1610612740,2010,Emeka Okafor
201158,1610612740,2010,Marco Belinelli
101108,1610612740,2010,Chris Paul
201189,1610612740,2010,Aaron Gray
2584,1610612740,2010,Willie Green
201160,1610612740,2010,Jason Smith
101127,1610612740,2010,Jarrett Jack
2788,1610612740,2010,DJ Mbenga
202347,1610612740,2010,Quincy Pondexter
201607,1610612740,2010,Patrick Ewing
2222,1610612757,2010,Gerald Wallace
200746,1610612757,2010,LaMarcus Aldridge
948,1610612757,2010,Marcus Camby
202083,1610612757,2010,Wesley Matthews
1889,1610612757,2010,Andre Miller
201587,1610612757,2010,Nicolas Batum
202419,1610612757,2010,Chris Johnson
200750,1610612757,2010,Brandon Roy
201164,1610612757,2010,Rudy Fernandez
2853,1610612757,2010,Earl Barron
202356,1610612757,2010,Armon Johnson
201988,1610612757,2010,Patty Mills
2738,1610612755,2010,Andre Iguodala
1882,1610612755,2010,Elton Brand
201150,1610612755,2010,Spencer Hawes
201975,1610612755,2010,Jodie Meeks
201950,1610612755,2010,Jrue Holiday
202323,1610612755,2010,Evan Turner
201152,1610612755,2010,Thaddeus Young
101150,1610612755,2010,Lou Williams
1499,1610612755,2010,Tony Battie
1498,1610612755,2010,Antonio Daniels
2804,1610612755,2010,Andres Nocioni
201578,1610612755,2010,Marreese Speights
201568,1610612743,2010,Danilo Gallinari
2030,1610612743,2010,Kenyon Martin
2403,1610612743,2010,Nene
201167,1610612743,2010,Arron Afflalo
201951,1610612743,2010,Ty Lawson
2747,1610612743,2010,JR Smith
2365,1610612743,2010,Chris Andersen
101109,1610612743,2010,Raymond Felton
201163,1610612743,2010,Wilson Chandler
1733,1610612743,2010,Al Harrington
201814,1610612743,2010,Gary Forbes
201585,1610612743,2010,Kosta Koufos
101122,1610612754,2010,Danny Granger
201946,1610612754,2010,Tyler Hansbrough
201579,1610612754,2010,Roy Hibbert
202331,1610612754,2010,Paul George
201954,1610612754,2010,Darren Collison
1902,1610612754,2010,Jeff Foster
2563,1610612754,2010,Dahntay Jones
2399,1610612754,2010,Mike Dunleavy
201177,1610612754,2010,Josh McRoberts
201575,1610612754,2010,Brandon Rush
201985,1610612754,2010,AJ Price
2551,1610612754,2010,T.J. Ford
2562,1610612738,2010,Sasha Pavlovic
2546,1610612752,2010,Carmelo Anthony
2405,1610612752,2010,Amar'e Stoudemire
101142,1610612752,2010,Ronny Turiaf
201962,1610612752,2010,Toney Douglas
202361,1610612752,2010,Landry Fields
2407,1610612752,2010,Jared Jeffries
201611,1610612752,2010,Henry Walker
200761,1610612752,2010,Shawne Williams
1853,1610612752,2010,Anthony Carter
2427,1610612752,2010,Roger Mason Jr.
201974,1610612752,2010,Derrick Brown
200749,1610612752,2010,Shelden Williams
2041,1610612737,2010,Etan Thomas
689,1610612747,2010,Theo Ratliff
202389,1610612743,2010,Timofey Mozgov
202341,1610612759,2010,James Anderson
1497,1610612752,2010,Chauncey Billups
202337,1610612757,2010,Luke Babbitt
2748,1610612744,2010,Dorell Wright
101135,1610612744,2010,David Lee
202327,1610612744,2010,Ekpe Udoh
202130,1610612744,2010,Reggie Williams
201939,1610612744,2010,Stephen Curry
202391,1610612744,2010,Jeremy Lin
200811,1610612744,2010,Lou Amundson
2209,1610612744,2010,Vladimir Radmanovic
201154,1610612744,2010,Al Thornton
202399,1610612744,2010,Jeff Adrien
2294,1610612744,2010,Charlie Bell
101145,1610612744,2010,Monta Ellis
201978,1610612745,2010,Chase Budinger
202335,1610612745,2010,Patrick Patterson
101236,1610612745,2010,Chuck Hayes
2755,1610612745,2010,Kevin Martin
201609,1610612745,2010,Goran Dragic
1802,1610612745,2010,Brad Miller
201584,1610612745,2010,Courtney Lee
201941,1610612745,2010,Jordan Hill
202392,1610612745,2010,Marqus Blakely
200768,1610612745,2010,Kyle Lowry
2449,1610612745,2010,Luis Scola
201934,1610612745,2010,Hasheem Thabeet
201563,1610612750,2010,Michael Beasley
201229,1610612750,2010,Anthony Tolliver
201593,1610612750,2010,Nikola Pekovic
202325,1610612750,2010,Wesley Johnson
2557,1610612750,2010,Luke Ridnour
101110,1610612750,2010,Martell Webster
201576,1610612750,2010,Anthony Randolph
201961,1610612750,2010,Wayne Ellington
202351,1610612750,2010,Lazar Hayward
201938,1610612750,2010,Jonny Flynn
201567,1610612750,2010,Kevin Love
2545,1610612750,2010,Darko Milicic
2568,1610612749,2010,Carlos Delfino
201601,1610612749,2010,Luc Mbah a Moute
2400,1610612749,2010,Drew Gooden
2422,1610612749,2010,John Salmons
201943,1610612749,2010,Brandon Jennings
101141,1610612749,2010,Ersan Ilyasova
2072,1610612749,2010,Michael Redd
2039,1610612749,2010,Keyon Dooling
1894,1610612749,2010,Corey Maggette
202336,1610612749,2010,Larry Sanders
1863,1610612749,2010,Earl Boykins
201604,1610612749,2010,Chris Douglas-Roberts
201957,1610612760,2010,Byron Mullens
200081,1610612746,2010,Jamario Moon
201933,1610612746,2010,Blake Griffin
201599,1610612746,2010,DeAndre Jordan
201569,1610612746,2010,Eric Gordon
2590,1610612746,2010,Mo Williams
200783,1610612746,2010,Craig Smith
202329,1610612746,2010,Al-Farouq Aminu
202339,1610612746,2010,Eric Bledsoe
101113,1610612746,2010,Ike Diogu
200751,1610612746,2010,Randy Foye
2567,1610612746,2010,Brian Cook
202378,1610612746,2010,Willie Warren
255,1610612756,2010,Grant Hill
101112,1610612756,2010,Channing Frye
101162,1610612756,2010,Marcin Gortat
201162,1610612756,2010,Jared Dudley
959,1610612756,2010,Steve Nash
1713,1610612756,2010,Vince Carter
2735,1610612756,2010,Josh Childress
101124,1610612756,2010,Hakim Warrick
201577,1610612756,2010,Robin Lopez
201166,1610612756,2010,Aaron Brooks
202220,1610612756,2010,Zabian Dowdell
202081,1610612756,2010,Garret Siler
202382,1610612747,2010,Derrick Caracter
101128,1610612758,2010,Francisco Garcia
202326,1610612758,2010,DeMarcus Cousins
2223,1610612758,2010,Samuel Dalembert
201977,1610612758,2010,Marcus Thornton
201936,1610612758,2010,Tyreke Evans
201574,1610612758,2010,Jason Thompson
2757,1610612758,2010,Beno Udrih
201590,1610612758,2010,Donte Greene
201956,1610612758,2010,Omri Casspi
201616,1610612758,2010,Darnell Jackson
200817,1610612758,2010,Pooh Jeter
201966,1610612758,2010,Jermaine Taylor
101211,1610612751,2010,Stephen Graham
2429,1610612751,2010,Dan Gadzuric
201572,1610612751,2010,Brook Lopez
2756,1610612751,2010,Sasha Vujacic
200770,1610612751,2010,Jordan Farmar
101130,1610612751,2010,Johan Petro
202386,1610612751,2010,Ben Uzoh
2566,1610612751,2010,Travis Outlaw
201148,1610612751,2010,Brandan Wright
202345,1610612751,2010,Damion James
201627,1610612751,2010,Anthony Morrow
201238,1610612751,2010,Mario West
101249,1610612741,2010,John Lucas III
2408,1610612743,2010,Melvin Ely
200794,1610612762,2010,Paul Millsap
202324,1610612762,2010,Derrick Favors
2744,1610612762,2010,Al Jefferson
202330,1610612762,2010,Gordon Hayward
2734,1610612762,2010,Devin Harris
1922,1610612762,2010,Francisco Elson
2248,1610612762,2010,Earl Watson
202379,1610612762,2010,Jeremy Evans
1952,1610612762,2010,Raja Bell
201178,1610612762,2010,Kyrylo Fesenko
101139,1610612762,2010,CJ Miles
101179,1610612762,2010,Ronnie Price
202354,1610612748,2010,Dexter Pittman
201949,1610612761,2010,James Johnson
201595,1610612761,2010,Joey Dorsey
202334,1610612761,2010,Ed Davis
201942,1610612761,2010,DeMar DeRozan
201573,1610612761,2010,Jerryd Bayless
201582,1610612761,2010,Alexis Ajinca
202374,1610612761,2010,Solomon Alabi
201153,1610612761,2010,Julian Wright
2571,1610612761,2010,Leandro Barbosa
2501,1610612761,2010,Reggie Evans
101161,1610612761,2010,Amir Johnson
201603,1610612761,2010,Sonny Weems
200780,1610612754,2010,Solomon Jones
1899,1610612754,2010,James Posey
2419,1610612765,2010,Tayshaun Prince
202328,1610612765,2010,Greg Monroe
2404,1610612765,2010,Chris Wilcox
1888,1610612765,2010,Richard Hamilton
201155,1610612765,2010,Rodney Stuckey
2732,1610612765,2010,Ben Gordon
201948,1610612765,2010,Austin Daye
201969,1610612765,2010,DaJuan Summers
101131,1610612765,2010,Jason Maxiell
101198,1610612765,2010,Will Bynum
1503,1610612765,2010,Tracy McGrady
101111,1610612765,2010,Charlie Villanueva
2574,1610612755,2010,Jason Kapono
2443,1610612755,2010,Darius Songaila
2230,1610612764,2010,Maurice Evans
101154,1610612764,2010,Andray Blatche
201580,1610612764,2010,JaVale McGee
202348,1610612764,2010,Jordan Crawford
202322,1610612764,2010,John Wall
202338,1610612764,2010,Kevin Seraphin
201146,1610612764,2010,Yi Jianlian
202082,1610612764,2010,Larry Owens
201785,1610612764,2010,Othyus Jeffers
202380,1610612764,2010,Hamady Ndiaye
201203,1610612764,2010,Mustafa Shakur
201156,1610612764,2010,Nick Young
202087,1610612739,2010,Alonzo Gee
201581,1610612739,2010,JJ Hickson
200797,1610612739,2010,Ryan Hollins
1515,1610612739,2010,Anthony Parker
201196,1610612739,2010,Ramon Sessions
202376,1610612739,2010,Luke Harangody
202412,1610612739,2010,Manny Harris
200789,1610612739,2010,Daniel Gibson
201963,1610612739,2010,Christian Eyenga
101121,1610612739,2010,Joey Graham
1884,1610612739,2010,Baron Davis
201623,1610612739,2010,Semih Erden
201967,1610612766,2010,Dante Cunningham
2564,1610612766,2010,Boris Diaw
2198,1610612766,2010,Kwame Brown
201945,1610612766,2010,Gerald Henderson
201571,1610612766,2010,D.J. Augustin
201187,1610612766,2010,Dominic McGuire
201591,1610612766,2010,DJ White
202066,1610612766,2010,Garrett Temple
2679,1610612766,2010,Matt Carroll
1536,1610612766,2010,Stephen Jackson
2059,1610612766,2010,Eduardo Najera
200748,1610612766,2010,Tyrus Thomas
200764,1610612752,2010,Renaldo Balkman
202340,1610612738,2010,Avery Bradley
200809,1610612759,2010,Chris Quinn
200839,1610612745,2010,Mike Harris
1905,1610612762,2010,Andrei Kirilenko
2743,1610612751,2010,Kris Humphries
201960,1610612745,2010,DeMarre Carroll
201602,1610612762,2010,Kyle Weaver
201972,1610612749,2010,Jon Brockman
2549,1610612746,2010,Chris Kaman
101106,1610612749,2010,Andrew Bogut
2742,1610612750,2010,Sebastian Telfair
202396,1610612739,2010,Samardo Samuels
101181,1610612761,2010,Jose Calderon
200745,1610612761,2010,Andrea Bargnani
1112,1610612765,2010,Ben Wallace
201858,1610612764,2010,Cartier Martin
101114,1610612751,2010,Deron Williams
101155,1610612746,2010,Ryan Gomes
2431,1610612740,2010,David Andersen
202362,1610612754,2010,Lance Stephenson
202332,1610612760,2010,Cole Aldrich
202344,1610612764,2010,Trevor Booker
2733,1610612766,2010,Shaun Livingston
201151,1610612744,2010,Acie Law
2624,1610612751,2010,Quinton Ross
2561,1610612740,2010,David West
201944,1610612745,2010,Terrence Williams
2554,1610612756,2010,Mickael Pietrus
202178,1610612751,2010,Sundiata Gaines
2260,1610612757,2010,Jarron Collins
2853,1610612749,2010,Earl Barron
202342,1610612755,2010,Craig Brackins
101129,1610612758,2010,Luther Head
2740,1610612744,2010,Andris Biedrins
202408,1610612762,2010,Marcus Cousin
2572,1610612764,2010,Josh Howard
201785,1610612759,2010,Othyus Jeffers
202077,1610612740,2010,Jerel McNeal
2038,1610612766,2010,Joel Przybilla
202360,1610612752,2010,Andy Rautins
1715,1610612763,2010,Jason Williams
1740,1610612764,2010,Rashard Lewis
202419,1610612738,2010,Chris Johnson
202365,1610612747,2010,Devin Ebanks
200760,1610612763,2010,Rodney Carney
202343,1610612757,2010,Elliot Williams
2306,1610612748,2010,Carlos Arroyo
1712,1610612739,2010,Antawn Jamison
1710,1610612764,2010,Mike Bibby
2446,1610612746,2010,Rasual Butler
2205,1610612766,2010,DeSagana Diop
2760,1610612739,2010,Anderson Varejao
